51.4629	11350
52.7545	11751
54.0474	12097
55.3386	12227
56.6296	12453
57.9203	12228
59.2108	12063
60.5012	12015
61.7928	11757
63.0827	11665
64.3724	11500
65.6619	11240
66.9511	11147
68.2402	10987
69.5291	10864
70.8177	10774
72.1076	10626
73.3958	10376
74.6838	10332
75.9716	10075
77.2592	9899
78.5466	9744
79.8337	9549
81.1207	9389
82.4074	9099
83.694	9056
84.9803	8873
86.2664	8779
87.5523	8609
88.838	8478
90.1235	8297
91.4087	8278
92.6938	8148
93.9786	8009
95.2633	7900
96.5477	7678
97.8319	7616
99.1159	7465
100.4	7386
101.683	7233
102.967	7161
104.25	7077
105.533	6879
106.814	6787
108.097	6708
109.379	6624
110.661	6492
111.943	6382
113.225	6310
114.506	6196
115.787	6100
117.067	6020
118.348	5894
119.628	5798
120.909	5771
122.189	5553
123.469	5598
124.747	5433
126.027	5353
127.306	5252
128.586	5182
129.865	5103
131.142	5088
132.42	4955
133.699	4927
134.977	4852
136.253	4668
137.531	4666
138.809	4653
140.085	4577
141.362	4515
142.639	4464
143.915	4381
145.19	4310
146.466	4327
147.743	4224
149.017	4165
150.293	4148
151.568	4059
152.842	4106
154.117	4020
155.39	3952
156.665	3847
157.939	3815
159.212	3791
160.486	3725
161.758	3714
163.032	3714
164.305	3601
165.577	3594
166.85	3513
168.121	3529
169.393	3488
170.664	3385
171.936	3461
173.208	3400
174.479	3369
175.75	3383
177.02	3312
178.291	3337
179.56	3332
180.831	3215
182.1	3265
183.369	3179
184.639	3218
185.907	3186
187.177	3159
188.445	3158
189.714	3162
190.981	3168
192.25	3140
193.517	3104
194.784	3129
196.053	3099
197.319	3110
198.587	3106
199.853	3020
201.119	3052
202.386	3044
203.652	2947
204.917	3072
206.183	3029
207.448	2993
208.713	2945
209.979	2955
211.243	2989
212.507	2927
213.771	2921
215.036	2875
216.299	2923
217.563	2899
218.827	2899
220.09	2833
221.353	2809
222.615	2860
223.879	2845
225.141	2768
226.403	2784
227.664	2870
228.925	2833
230.188	2764
231.449	2795
232.71	2759
233.97	2766
235.231	2756
236.491	2810
237.752	2731
239.012	2733
240.272	2711.5
241.531	2690
242.79	2659
244.049	2677
245.308	2673
246.566	2611
247.826	2604
249.084	2635
250.342	2616
251.6	2594
252.857	2628
254.115	2598
255.372	2554
256.629	2510
257.885	2540
259.142	2505
260.398	2517
261.654	2493
262.91	2452
264.166	2505
265.421	2465
266.677	2471
267.932	2476
269.187	2451
270.441	2487
271.696	2421
272.95	2455
274.204	2434
275.458	2417
276.712	2392
277.964	2434
279.217	2396
280.47	2406
281.723	2430
282.975	2434
284.228	2360
285.48	2364
286.732	2390
287.984	2397
289.234	2398
290.485	2351
291.737	2393
292.988	2310
294.239	2366
295.488	2358
296.738	2338
297.988	2331
299.238	2309
300.488	2303
301.736	2302
302.986	2321
304.235	2321
305.484	2274
306.731	2263
307.98	2284
309.228	2237
310.477	2231
311.723	2253
312.971	2277
314.218	2278
315.464	2253
316.712	2247
317.959	2216
319.204	2258
320.451	2205
321.697	2208
322.942	2252
324.188	2217
325.432	2246
326.678	2214
327.923	2229
329.167	2186
330.412	2206
331.655	2217
332.9	2207
334.144	2220
335.387	2243
336.631	2219
337.873	2185
339.117	2221
340.359	2188
341.602	2227
342.843	2211
344.086	2189
345.327	2200
346.57	2202
347.81	2140
349.052	2159
350.293	2213
351.534	2170
352.774	2180
354.016	2166
355.255	2187
356.496	2167
357.735	2177
358.974	2155
360.214	2151
361.453	2111
362.693	2127
363.931	2125
365.169	2175
366.408	2132
367.645	2115
368.883	2119
370.121	2073
