51.4629	8733
52.7545	9394
54.0474	9915
55.3386	10418
56.6296	10779
57.9203	10952
59.2108	11069
60.5012	11024
61.7928	10899
63.0827	10757
64.3724	10571
65.6619	10477
66.9511	10281
68.2402	10048
69.5291	9868
70.8177	9703
72.1076	9529
73.3958	9267
74.6838	9208
75.9716	8960
77.2592	8865
78.5466	8664
79.8337	8528
81.1207	8370
82.4074	8045
83.694	7849
84.9803	7765
86.2664	7520
87.5523	7406
88.838	7299
90.1235	7143
91.4087	6887
92.6938	6858
93.9786	6737
95.2633	6486
96.5477	6354
97.8319	6280
99.1159	6158
100.4	6029
101.683	5897
102.967	5771
104.25	5544
105.533	5466
106.814	5295
108.097	5174
109.379	5082
110.661	5038
111.943	4911
113.225	4741
114.506	4748
115.787	4666
117.067	4586
118.348	4453
119.628	4367
120.909	4275
122.189	4189
123.469	4150
124.747	3997
126.027	3939
127.306	3904
128.586	3797
129.865	3810
131.142	3725
132.42	3609
133.699	3606
134.977	3532
136.253	3498
137.531	3448
138.809	3381
140.085	3428
141.362	3338
142.639	3311
143.915	3285
145.19	3278
146.466	3205
147.743	3214
149.017	3229
150.293	3138
151.568	3150
152.842	3082
154.117	3081
155.39	3104
156.665	3038
157.939	3005
159.212	2947
160.486	2952
161.758	2938
163.032	2868
164.305	2832
165.577	2845
166.85	2806
168.121	2852
169.393	2750
170.664	2722
171.936	2769
173.208	2712
174.479	2769
175.75	2716
177.02	2691
178.291	2714
179.56	2675
180.831	2683
182.1	2674
183.369	2623
184.639	2575
185.907	2639
187.177	2628
188.445	2662
189.714	2657
190.981	2653
192.25	2642
193.517	2620
194.784	2600
196.053	2634
197.319	2619
198.587	2639
199.853	2629
201.119	2575
202.386	2583
203.652	2552
204.917	2617
206.183	2618
207.448	2586
208.713	2605
209.979	2553
211.243	2559
212.507	2577
213.771	2638
215.036	2587
216.299	2570
217.563	2524
218.827	2520
220.09	2500
221.353	2542
222.615	2541
223.879	2523
225.141	2502
226.403	2527
227.664	2469
228.925	2503
230.188	2490
231.449	2490
232.71	2488
233.97	2500
235.231	2507
236.491	2502
237.752	2465
239.012	2448
240.272	2464
241.531	2480
242.79	2456
244.049	2472
245.308	2520
246.566	2449
247.826	2454
249.084	2430
250.342	2441
251.6	2420
252.857	2449
254.115	2397
255.372	2426.5
256.629	2456
257.885	2466
259.142	2423
260.398	2448
261.654	2393
262.91	2383
264.166	2417
265.421	2426
266.677	2379
267.932	2434
269.187	2403
270.441	2413
271.696	2414
272.95	2325
274.204	2373
275.458	2373
276.712	2430
277.964	2380
279.217	2415
280.47	2402
281.723	2403
282.975	2418
284.228	2461
285.48	2402
286.732	2424
287.984	2381
289.234	2419
290.485	2380
291.737	2419
292.988	2383
294.239	2414
295.488	2410
296.738	2384
297.988	2428
299.238	2415
300.488	2441
301.736	2413
302.986	2391
304.235	2443
305.484	2466
306.731	2456
307.98	2375
309.228	2395
310.477	2397
311.723	2399
312.971	2419
314.218	2400
315.464	2393
316.712	2388
317.959	2382
319.204	2412
320.451	2373
321.697	2469
322.942	2391
324.188	2449
325.432	2458
326.678	2448
327.923	2405
329.167	2456
330.412	2438
331.655	2425
332.9	2455
334.144	2448
335.387	2471
336.631	2514
337.873	2499
339.117	2505
340.359	2473
341.602	2464
342.843	2499
344.086	2462
345.327	2539
346.57	2525
347.81	2556
349.052	2510
350.293	2531
351.534	2553
352.774	2555
354.016	2543
355.255	2475
356.496	2543
357.735	2525
358.974	2553
360.214	2505
361.453	2507
362.693	2540
363.931	2558
365.169	2590
366.408	2588
367.645	2604
368.883	2593
370.121	2612
371.358	2645
372.595	2640
373.833	2585
375.07	2585
376.306	2564
377.543	2582
378.779	2569
380.014	2560
381.251	2536
382.486	2519
383.721	2485
384.956	2514
386.192	2498
387.427	2522
388.661	2491
389.895	2478
391.129	2463
392.364	2538
393.597	2493
394.83	2533
396.063	2511
397.296	2544
398.53	2565
399.763	2580
400.995	2593
402.227	2580
403.459	2602
404.69	2574
405.922	2645
407.154	2631
408.385	2678
409.616	2683
410.847	2775
412.077	2837
413.308	2839
414.538	2917
415.767	2962
416.997	3021
418.227	3060
419.456	3147
420.685	3214
421.914	3292
423.142	3321
424.371	3436
425.599	3522
426.827	3573
428.055	3689
429.283	3654
430.51	3653
431.738	3711
432.965	3595
434.192	3574
435.418	3551
436.645	3552
437.871	3448
