51.4629	14651
52.7545	15506
54.0474	16210
55.3386	16794
56.6296	17139
57.9203	17204
59.2108	17265
60.5012	17162
61.7928	16966
63.0827	16765
64.3724	16665
65.6619	16277
66.9511	16238
68.2402	16048
69.5291	15870
70.8177	15657
72.1076	15508
73.3958	15190
74.6838	15035
75.9716	14795
77.2592	14525
78.5466	14298
79.8337	14048
81.1207	13964
82.4074	13635
83.694	13558
84.9803	13360
86.2664	13047
87.5523	13002
88.838	12851
90.1235	12385
91.4087	12371
92.6938	12290
93.9786	12036
95.2633	11929
96.5477	11705
97.8319	11662
99.1159	11401
100.4	11160
101.683	10999
102.967	10883
104.25	10774
105.533	10674
106.814	10493
108.097	10304
109.379	10148
110.661	10110
111.943	9860
113.225	9829
114.506	9682
115.787	9625
117.067	9496
118.348	9340
119.628	9231
120.909	9143
122.189	8975
123.469	8827
124.747	8782
126.027	8750
127.306	8626
128.586	8595
129.865	8407
131.142	8369
132.42	8264
133.699	8192
134.977	8174
136.253	8061
137.531	8072
138.809	8071
140.085	7993
141.362	7924
142.639	7855
143.915	7765
145.19	7774
146.466	7786
147.743	7795
149.017	7694
150.293	7718
151.568	7618
152.842	7594
154.117	7517
155.39	7525
156.665	7490
157.939	7381
159.212	7399
160.486	7390
161.758	7324
163.032	7282
164.305	7202
165.577	7188
166.85	7222
168.121	7076
169.393	7116
170.664	7037
171.936	7028
173.208	7007
174.479	6942
175.75	6937
177.02	7015
178.291	6953
179.56	6947
180.831	6961
182.1	6857
183.369	6941
184.639	6978
185.907	6859
187.177	6883
188.445	6893
189.714	6915
190.981	6917
192.25	6879
193.517	6922
194.784	6835
196.053	6860
197.319	6925
198.587	6885
199.853	6897
201.119	6840
202.386	6817
203.652	6895
204.917	6919
206.183	6865
207.448	6833
208.713	6787
209.979	6783
211.243	6805
212.507	6764
213.771	6822
215.036	6796
216.299	6743
217.563	6761
218.827	6841
220.09	6861
221.353	6825
222.615	6710
223.879	6762
225.141	6766
226.403	6742
