51.4629	9888
52.7545	10311
54.0474	10615
55.3386	10774
56.6296	10972
57.9203	11048
59.2108	10876
60.5012	10846
61.7928	10602
63.0827	10410
64.3724	10343
65.6619	10108
66.9511	9950
68.2402	9843
69.5291	9665
70.8177	9586
72.1076	9374
73.3958	9316
74.6838	9040
75.9716	9041
77.2592	8759
78.5466	8635
79.8337	8417
81.1207	8396
82.4074	8129
83.694	8066
84.9803	7900
86.2664	7748
87.5523	7613
88.838	7492
90.1235	7401
91.4087	7243
92.6938	7117
93.9786	7003
95.2633	6929
96.5477	6810
97.8319	6627
99.1159	6518
100.4	6482
101.683	6370
102.967	6195
104.25	6080
105.533	5975
106.814	5903
108.097	5808
109.379	5825
110.661	5665
111.943	5591
113.225	5515
114.506	5422
115.787	5307
117.067	5218
118.348	5186
119.628	5088
120.909	4951
122.189	4889
123.469	4889
124.747	4723
126.027	4680
127.306	4577
128.586	4556
129.865	4474
131.142	4449
132.42	4409
133.699	4277
134.977	4270
136.253	4243
137.531	4163
138.809	4114
140.085	4067
141.362	4062
142.639	4003
143.915	4003
145.19	3957
146.466	3876
147.743	3898
149.017	3859
150.293	3801
151.568	3779
152.842	3738
154.117	3688
155.39	3668
156.665	3594
157.939	3607
159.212	3596
160.486	3444
161.758	3493
163.032	3473
164.305	3418
165.577	3417
166.85	3361
168.121	3319
169.393	3339
170.664	3280
171.936	3274
173.208	3243
174.479	3238
175.75	3220
177.02	3204
178.291	3170
179.56	3149
180.831	3152
182.1	3170
183.369	3167
184.639	3177
185.907	3194
187.177	3127
188.445	3125
189.714	3117
190.981	3111
192.25	3106
193.517	3045
194.784	3105
196.053	3078
197.319	3055
198.587	3150
199.853	3096
201.119	3064
202.386	3069
203.652	3023
204.917	3073
206.183	3030
207.448	2985
208.713	3011
209.979	2995
211.243	2986
212.507	2933
213.771	2993
215.036	2971
216.299	2949
217.563	3004
218.827	2939
220.09	2960
221.353	2943
222.615	2925
223.879	2926
225.141	2913
226.403	2904
227.664	2889
228.925	2880
230.188	2911
231.449	2889
232.71	2894
233.97	2856
235.231	2876
236.491	2839
237.752	2857
239.012	2875
240.272	2845.5
241.531	2816
242.79	2838
244.049	2827
245.308	2772
246.566	2787
247.826	2826
249.084	2827
250.342	2772
251.6	2805
252.857	2764
254.115	2746
255.372	2733.5
256.629	2721
257.885	2748
259.142	2735
260.398	2761
261.654	2711
262.91	2738
264.166	2677
265.421	2753
266.677	2739
267.932	2697
269.187	2668
270.441	2711
271.696	2660
272.95	2667
274.204	2681
275.458	2667
276.712	2672
277.964	2650
279.217	2666
280.47	2679
281.723	2663
282.975	2751
284.228	2699
285.48	2642
286.732	2640
287.984	2695
289.234	2639
290.485	2668
291.737	2633
292.988	2689
294.239	2670
295.488	2687
296.738	2609
297.988	2646
299.238	2677
300.488	2635
301.736	2673
302.986	2666
304.235	2618
305.484	2622
306.731	2646
307.98	2642
309.228	2648
310.477	2638
311.723	2660
312.971	2594
314.218	2638
315.464	2618
316.712	2661
317.959	2648
319.204	2588
320.451	2663
321.697	2673
322.942	2577
324.188	2614
325.432	2568
326.678	2574
327.923	2635
329.167	2655
330.412	2592
331.655	2604
332.9	2643
334.144	2638
335.387	2641
336.631	2661
337.873	2656
339.117	2688
340.359	2647
341.602	2666
342.843	2629
344.086	2655
345.327	2679
346.57	2675
347.81	2686
349.052	2667
350.293	2643
351.534	2642
352.774	2662
354.016	2645
355.255	2622
356.496	2638
357.735	2617
358.974	2643
360.214	2653
361.453	2602
362.693	2617
363.931	2657
365.169	2653
366.408	2676
367.645	2643
368.883	2633
370.121	2710
371.358	2617
372.595	2605
373.833	2602
375.07	2605
376.306	2601
377.543	2601
378.779	2576
380.014	2581
381.251	2562
382.486	2571
383.721	2483
384.956	2547
386.192	2565
387.427	2557
388.661	2550
389.895	2556
391.129	2565
392.364	2583
393.597	2555
394.83	2598
396.063	2562
397.296	2610
398.53	2595
399.763	2630
400.995	2582
402.227	2572
403.459	2661
404.69	2625
405.922	2684
407.154	2679
408.385	2667
409.616	2694
410.847	2726
412.077	2813
413.308	2807
414.538	2842
415.767	2889
416.997	2914
418.227	2964
419.456	2958
420.685	3036
421.914	3066
423.142	3115
424.371	3218
425.599	3179
426.827	3223
428.055	3258
429.283	3303
430.51	3213
431.738	3171
432.965	3245
434.192	3187
435.418	3177
436.645	3155
437.871	3062
439.097	3021
440.323	3068
441.549	3007
442.773	2977
443.998	2948
445.224	2920
446.449	2903
447.673	2857
448.898	2810
450.122	2783
451.345	2776
452.569	2810
453.793	2781
455.016	2715
456.24	2747
457.461	2735
458.684	2739
459.907	2664
461.13	2715
462.351	2725
463.573	2645
464.795	2671
466.017	2643
467.237	2640
468.459	2705
469.68	2663
470.901	2651
472.12	2629
473.341	2626
474.561	2612
475.78	2610
477	2678
478.22	2615
479.439	2601
480.658	2617
481.877	2590
483.095	2583
484.314	2576
485.531	2646
486.75	2576
487.968	2599
489.185	2615
490.403	2611
491.619	2611
492.837	2577
494.053	2598
495.27	2617
496.485	2599
497.702	2616
498.919	2636
500.134	2551
501.35	2656
502.564	2639
503.779	2634
504.995	2638
506.209	2587
507.424	2598
508.637	2603
509.852	2557
511.065	2620
512.28	2603
513.493	2640
514.707	2633
515.919	2618
517.132	2644
518.345	2632
519.557	2595
520.769	2635
521.982	2612
523.193	2622
524.406	2622
525.616	2651
526.827	2656
528.039	2646
529.25	2632
530.46	2602
531.67	2621
532.881	2674
534.09	2599
535.3	2630
536.51	2636
537.719	2601
538.928	2647
540.137	2617
541.347	2614
542.555	2602
543.763	2612
544.971	2622
546.179	2623
547.388	2613
548.595	2610
549.802	2581
551.009	2559
552.216	2602
553.422	2538
554.63	2626
555.836	2525
557.042	2511
558.248	2536
559.453	2488
560.659	2541
561.864	2556
563.069	2520
564.274	2521
565.48	2541
566.684	2493
567.888	2538
569.092	2500
570.296	2511
571.5	2514
572.703	2502
573.907	2542
575.11	2494
576.313	2525
577.515	2582
578.718	2525
579.92	2521
581.122	2518
582.324	2511
583.526	2546
584.728	2573
585.929	2582
587.129	2553
588.33	2574
589.531	2616
590.731	2635
591.932	2613
593.132	2659
594.332	2637
595.532	2606
596.732	2623
597.93	2562
599.129	2637
600.328	2563
601.527	2591
602.726	2597
603.924	2566
605.121	2580
606.319	2571
607.517	2607
608.715	2551
609.913	2588
611.109	2542
612.306	2622
613.503	2542
614.699	2583
615.895	2628
617.092	2614
618.288	2579
619.483	2537
620.679	2541
621.874	2596
623.068	2602
624.264	2551
625.459	2575
626.652	2562
627.847	2534
629.042	2570
630.235	2546
631.429	2612
632.623	2557
633.815	2602
635.009	2568
636.201	2553
637.394	2595
638.586	2540
639.779	2529
640.972	2543
642.163	2553
643.355	2626
644.546	2543
645.738	2608
646.928	2587
648.12	2550
649.31	2542
650.501	2553
651.691	2570
652.882	2537
654.071	2553
655.261	2591
656.45	2565
657.639	2566
658.829	2559
660.017	2602
661.207	2612
662.394	2588
663.582	2562
664.771	2567
665.959	2553
667.147	2575
668.334	2574
669.521	2577
670.709	2608
671.896	2714
673.082	2627
674.269	2646
675.455	2666
676.641	2652
677.828	2664
679.013	2676
680.198	2637
681.383	2644
682.569	2697
683.754	2648
684.938	2682
686.123	2660
687.308	2680
688.492	2655
689.676	2720
690.859	2685
692.042	2672
693.227	2713
694.41	2699
695.593	2706
696.775	2720
697.957	2720
699.14	2653
700.323	2745
701.505	2708
702.686	2701
703.868	2662
705.049	2705
706.23	2696
707.411	2691
708.592	2731
709.772	2722
710.953	2710
712.133	2688
713.313	2677
714.493	2673
715.672	2687
716.852	2647
718.031	2677
719.21	2679
720.389	2682
721.567	2684
722.746	2663
723.924	2676
725.102	2652
726.28	2698
727.458	2626
728.636	2647
729.813	2642
730.99	2687
732.167	2662
733.344	2693
734.521	2684
735.697	2687
736.872	2683
738.048	2661
739.224	2697
740.4	2717
741.575	2723
742.751	2728
743.925	2693
745.1	2705
746.274	2738
747.449	2743
748.623	2726
749.796	2725
750.97	2716
752.144	2741
753.318	2733
754.49	2724
755.664	2799
756.837	2771
758.01	2787
759.181	2771
760.354	2760
761.526	2809
762.697	2798
763.869	2778
765.041	2827
766.211	2807
767.383	2801
768.554	2819
769.724	2840
770.895	2778
772.064	2859
773.235	2797
774.405	2795
775.574	2793
776.744	2847
777.913	2793
779.083	2828
780.251	2831
781.42	2889
782.589	2836
783.757	2805
784.926	2847
786.093	2835
787.261	2822
788.428	2824
789.596	2831
790.763	2897
791.93	2854
793.097	2839
794.263	2842
795.43	2850
796.595	2824
797.762	2859
798.927	2859
800.094	2819
801.259	2811
802.423	2834
803.589	2765
804.754	2808
805.918	2805
807.083	2814
808.247	2818
809.41	2831
810.575	2846
811.738	2849
812.902	2849
814.066	2826
815.229	2850
816.391	2866
817.555	2868
818.717	2883
819.879	2907
821.041	2931
822.204	2941
823.365	2911
824.526	2986
825.688	2951
826.848	3009
828.011	2997
829.171	2992
830.331	3037
831.492	2983
832.652	3003
833.811	2997
834.972	2916
836.132	2987
837.291	2978
838.45	2961
839.609	2981
840.768	2986
841.927	2968
843.085	3000
844.243	2988
845.401	2979
846.559	2982
847.717	2989
