51.4629	12168
52.7545	12721
54.0474	13070
55.3386	13356
56.6296	13439
57.9203	13542
59.2108	13357
60.5012	13313
61.7928	13059
63.0827	12857
64.3724	12777
65.6619	12570
66.9511	12347
68.2402	12272
69.5291	12094
70.8177	11871
72.1076	11753
73.3958	11506
74.6838	11332
75.9716	11138
77.2592	10916
78.5466	10745
79.8337	10587
81.1207	10387
82.4074	10236
83.694	10025
84.9803	9905
86.2664	9618
87.5523	9601
88.838	9321
90.1235	9320
91.4087	9091
92.6938	8909
93.9786	8734
95.2633	8689
96.5477	8452
97.8319	8326
99.1159	8215
100.4	8246
101.683	8051
102.967	7934
104.25	7764
105.533	7558
106.814	7478
108.097	7402
109.379	7325
110.661	7139
111.943	7135
113.225	6957
114.506	6889
115.787	6791
117.067	6701
118.348	6525
119.628	6468
120.909	6374
122.189	6248
123.469	6210
124.747	6112
126.027	6072
127.306	5908
128.586	5826
129.865	5804
131.142	5677
132.42	5646
133.699	5555
134.977	5463
136.253	5497
137.531	5389
138.809	5326
140.085	5346
141.362	5193
142.639	5158
143.915	5067
145.19	5083
146.466	5079
147.743	5056
149.017	5009
150.293	4953
151.568	4812
152.842	4899
154.117	4847
155.39	4728
156.665	4738
157.939	4666
159.212	4643
160.486	4602
161.758	4558
163.032	4555
164.305	4491
165.577	4483
166.85	4388
168.121	4399
169.393	4375
170.664	4311
171.936	4289
173.208	4208
174.479	4243
175.75	4215
177.02	4228
178.291	4239
179.56	4218
180.831	4187
182.1	4201
183.369	4194
184.639	4186
185.907	4152
187.177	4179
188.445	4106
189.714	4070
190.981	4133
192.25	4174
193.517	4073
194.784	4114
196.053	4087
197.319	4134
198.587	4046
199.853	4075
201.119	4036
202.386	3974
203.652	3995
204.917	4064
206.183	4054
207.448	4006
208.713	3940
209.979	3977
211.243	3989
212.507	3987
213.771	4024
215.036	3929
216.299	3990
217.563	3947
218.827	3938
220.09	3941
221.353	3919
222.615	3928
223.879	3851
225.141	3948
226.403	3894
227.664	3877
228.925	3888
230.188	3855
231.449	3846
232.71	3857
233.97	3843
235.231	3845
236.491	3840
237.752	3840
239.012	3839
240.272	3824.5
241.531	3810
242.79	3815
244.049	3824
245.308	3794
246.566	3759
247.826	3771
249.084	3718
250.342	3732
251.6	3739
252.857	3685
254.115	3725
255.372	3697
256.629	3669
257.885	3646
259.142	3599
260.398	3637
261.654	3606
262.91	3670
264.166	3646
265.421	3594
266.677	3629
267.932	3629
269.187	3636
270.441	3610
271.696	3571
272.95	3607
274.204	3607
275.458	3641
276.712	3666
277.964	3608
279.217	3645
280.47	3629
281.723	3638
282.975	3656
284.228	3595
285.48	3640
286.732	3588
287.984	3646
289.234	3653
290.485	3630
291.737	3634
292.988	3617
294.239	3585
295.488	3565
296.738	3611
297.988	3637
299.238	3642
300.488	3634
301.736	3553
302.986	3608
304.235	3626
305.484	3592
306.731	3627
307.98	3601
309.228	3582
310.477	3590
311.723	3568
312.971	3578
314.218	3611
315.464	3598
316.712	3558
317.959	3546
319.204	3561
320.451	3529
321.697	3612
322.942	3581
324.188	3593
325.432	3556
326.678	3536
327.923	3566
329.167	3513
330.412	3610
331.655	3518
332.9	3607
334.144	3566
335.387	3608
336.631	3655
337.873	3612
339.117	3618
