51.4629	11597
52.7545	11883
54.0474	12407
55.3386	12485
56.6296	12525
57.9203	12601
59.2108	12571
60.5012	12280
61.7928	12202
63.0827	11858
64.3724	11690
65.6619	11591
66.9511	11298
68.2402	11307
69.5291	11200
70.8177	10992
72.1076	10743
73.3958	10605
74.6838	10404
75.9716	10286
77.2592	10129
78.5466	9951
79.8337	9727
81.1207	9674
82.4074	9510
83.694	9210
84.9803	9157
86.2664	8983
87.5523	8898
88.838	8669
90.1235	8546
91.4087	8444
92.6938	8324
93.9786	8187
95.2633	8026
96.5477	7927
97.8319	7753
99.1159	7620
100.4	7538
101.683	7349
102.967	7287
104.25	7090
105.533	7059
106.814	6893
108.097	6829
109.379	6729
110.661	6583
111.943	6474
113.225	6447
114.506	6284
115.787	6258
117.067	6127
118.348	6066
119.628	5950
120.909	5810
122.189	5738
123.469	5683
124.747	5543
126.027	5465
127.306	5375
128.586	5323
129.865	5151
131.142	5111
132.42	5072
133.699	5055
134.977	4922
136.253	4902
137.531	4827
138.809	4736
140.085	4653
141.362	4524
142.639	4600
143.915	4477
145.19	4462
146.466	4439
147.743	4342
149.017	4373
150.293	4337
151.568	4318
152.842	4187
154.117	4198
155.39	4118
156.665	4062
157.939	3985
159.212	3944
160.486	3876
161.758	3890
163.032	3855
164.305	3819
165.577	3767
166.85	3731
168.121	3660
169.393	3673
170.664	3641
171.936	3550
173.208	3564
174.479	3564
175.75	3521
177.02	3498
178.291	3492
179.56	3538
180.831	3490
182.1	3452
183.369	3466
184.639	3423
185.907	3409
187.177	3384
188.445	3381
189.714	3406
190.981	3382
192.25	3337
193.517	3426
194.784	3373
196.053	3319
197.319	3347
198.587	3303
199.853	3334
201.119	3299
202.386	3292
203.652	3261
204.917	3256
206.183	3251
207.448	3263
208.713	3212
209.979	3183
211.243	3193
212.507	3176
213.771	3184
215.036	3188
216.299	3151
217.563	3118
218.827	3168
220.09	3120
221.353	3126
222.615	3104
223.879	3110
225.141	3068
226.403	3093
227.664	3043
228.925	3053
230.188	3073
231.449	3059
232.71	3024
233.97	3033
235.231	3050
236.491	3004
237.752	2970
239.012	2946
240.272	2968.5
241.531	2991
242.79	3011
244.049	2934
245.308	2933
246.566	2893
247.826	2946
249.084	2861
250.342	2868
251.6	2887
252.857	2838
254.115	2864
255.372	2884.5
256.629	2905
257.885	2808
259.142	2815
260.398	2840
261.654	2809
262.91	2836
264.166	2801
265.421	2734
266.677	2752
267.932	2739
269.187	2756
270.441	2776
271.696	2736
272.95	2769
274.204	2725
275.458	2714
276.712	2710
277.964	2729
279.217	2734
280.47	2724
281.723	2702
282.975	2758
284.228	2739
285.48	2726
286.732	2713
287.984	2745
289.234	2682
290.485	2692
291.737	2722
292.988	2666
294.239	2674
295.488	2689
296.738	2676
297.988	2651
299.238	2688
300.488	2674
301.736	2680
302.986	2696
304.235	2633
305.484	2686
306.731	2623
307.98	2639
309.228	2617
310.477	2668
311.723	2624
312.971	2640
314.218	2625
315.464	2630
316.712	2603
317.959	2612
319.204	2590
320.451	2588
321.697	2597
322.942	2528
324.188	2593
325.432	2607
326.678	2616
327.923	2599
329.167	2577
330.412	2643
331.655	2602
332.9	2586
334.144	2558
335.387	2601
336.631	2620
337.873	2585
339.117	2610
340.359	2557
341.602	2624
342.843	2660
344.086	2618
345.327	2567
346.57	2603
347.81	2595
349.052	2646
350.293	2588
351.534	2631
352.774	2601
354.016	2576
355.255	2597
356.496	2580
357.735	2571
358.974	2575
360.214	2585
361.453	2565
362.693	2562
363.931	2578
365.169	2556
366.408	2564
367.645	2555
368.883	2558
370.121	2536
371.358	2538
372.595	2535
373.833	2531
375.07	2510
376.306	2476
377.543	2549
378.779	2534
380.014	2485
381.251	2522
382.486	2529
383.721	2510
384.956	2450
386.192	2501
387.427	2506
388.661	2479
389.895	2542
391.129	2473
392.364	2527
393.597	2475
394.83	2507
396.063	2478
397.296	2503
398.53	2543
399.763	2557
400.995	2530
402.227	2574
403.459	2590
404.69	2615
405.922	2618
407.154	2613
408.385	2619
409.616	2621
410.847	2645
412.077	2682
413.308	2676
414.538	2723
415.767	2750
416.997	2764
418.227	2733
419.456	2857
420.685	2781
421.914	2852
423.142	2882
424.371	2914
425.599	2976
426.827	2993
428.055	3048
429.283	2991
430.51	2970
431.738	2974
432.965	2992
434.192	2941
435.418	2924
436.645	2960
437.871	2913
439.097	2865
440.323	2884
441.549	2829
442.773	2815
443.998	2813
445.224	2781
446.449	2814
447.673	2726
448.898	2781
450.122	2700
451.345	2715
452.569	2672
453.793	2675
455.016	2642
456.24	2638
457.461	2645
458.684	2670
459.907	2680
461.13	2656
462.351	2676
463.573	2688
464.795	2597
466.017	2616
467.237	2639
468.459	2583
469.68	2582
470.901	2625
472.12	2640
473.341	2684
474.561	2601
475.78	2596
