51.4629	9392
52.7545	9892
54.0474	10388
55.3386	10787
56.6296	10998
57.9203	11160
59.2108	10988
60.5012	11013
61.7928	10876
63.0827	10655
64.3724	10382
65.6619	10478
66.9511	10251
68.2402	10109
69.5291	9920
70.8177	9797
72.1076	9744
73.3958	9575
74.6838	9458
75.9716	9331
77.2592	9126
78.5466	8936
79.8337	8748
81.1207	8572
82.4074	8548
83.694	8333
84.9803	8207
86.2664	8108
87.5523	7856
88.838	7794
90.1235	7791
91.4087	7680
92.6938	7442
93.9786	7362
95.2633	7295
96.5477	7150
97.8319	6907
99.1159	6856
100.4	6719
101.683	6669
102.967	6572
104.25	6461
105.533	6397
106.814	6241
108.097	6241
109.379	6090
110.661	6036
111.943	5931
113.225	5865
114.506	5797
115.787	5633
117.067	5663
118.348	5532
119.628	5470
120.909	5351
122.189	5363
123.469	5246
124.747	5164
126.027	5064
127.306	5064
128.586	4983
129.865	4976
131.142	4901
132.42	4836
133.699	4813
134.977	4775
136.253	4656
137.531	4743
138.809	4708
140.085	4677
141.362	4586
142.639	4562
143.915	4564
145.19	4566
146.466	4551
147.743	4510
149.017	4541
150.293	4505
151.568	4454
152.842	4498
154.117	4374
155.39	4363
156.665	4354
157.939	4402
159.212	4282
160.486	4218
161.758	4227
163.032	4265
164.305	4201
165.577	4224
166.85	4187
168.121	4112
169.393	4098
170.664	4047
171.936	4083
173.208	4104
174.479	4030
175.75	4036
177.02	4046
178.291	4076
179.56	4128
180.831	4031
182.1	4080
183.369	4052
184.639	4010
185.907	4047
187.177	4060
188.445	4091
189.714	4061
190.981	4033
192.25	4017
193.517	4003
194.784	4040
196.053	4027
197.319	3941
198.587	4043
199.853	4103
201.119	4027
202.386	4049
203.652	4052
204.917	4051
206.183	4012
207.448	4000
208.713	3977
209.979	3984
211.243	4058
212.507	4006
213.771	3993
215.036	4015
216.299	3951
217.563	3968
218.827	3965
220.09	3975
221.353	3968
222.615	3975
223.879	3990
225.141	3951
226.403	3958
227.664	3978
228.925	3947
230.188	3949
231.449	3966
232.71	4036
233.97	3943
235.231	3974
236.491	3981
237.752	3964
239.012	3940
240.272	3928.5
241.531	3917
242.79	3944
244.049	3947
245.308	3931
246.566	3890
247.826	3942
249.084	3890
250.342	3866
251.6	3860
252.857	3841
254.115	3849
255.372	3865
256.629	3881
257.885	3850
259.142	3818
260.398	3835
261.654	3829
262.91	3821
264.166	3788
265.421	3832
266.677	3793
267.932	3860
269.187	3814
270.441	3804
271.696	3831
272.95	3893
274.204	3884
275.458	3839
276.712	3878
277.964	3878
279.217	3845
280.47	3870
281.723	3863
282.975	3853
284.228	3834
285.48	3843
286.732	3894
287.984	3803
289.234	3922
290.485	3876
291.737	3934
292.988	3905
294.239	3941
295.488	3894
296.738	3874
297.988	3932
299.238	3933
300.488	3968
301.736	3909
302.986	3879
304.235	3872
305.484	3927
306.731	3876
307.98	3900
309.228	3889
310.477	3914
311.723	3924
312.971	3962
314.218	3940
315.464	3899
316.712	3892
317.959	3923
319.204	3876
320.451	3957
321.697	3914
322.942	3913
324.188	3960
325.432	3987
326.678	3928
327.923	3979
329.167	3925
330.412	3903
331.655	3964
332.9	3993
334.144	3985
335.387	3952
336.631	3965
337.873	3997
339.117	3988
340.359	4060
341.602	3994
342.843	4047
344.086	3978
345.327	4023
346.57	4006
347.81	4012
349.052	3992
350.293	3991
351.534	3987
352.774	3994
354.016	3984
355.255	3988
356.496	4040
357.735	3974
358.974	4009
360.214	4003
361.453	4004
362.693	4008
363.931	4032
365.169	4024
366.408	4049
367.645	4061
368.883	4024
370.121	4041
371.358	3948
372.595	4018
373.833	4077
375.07	3993
376.306	3981
377.543	3978
378.779	3994
380.014	3945
381.251	3940
382.486	3890
383.721	3860
384.956	3948
386.192	3866
387.427	3933
388.661	3912
389.895	3930
391.129	3888
392.364	3917
393.597	3965
394.83	3940
396.063	3948
397.296	3995
398.53	4030
399.763	3996
400.995	4023
402.227	4038
403.459	4017
404.69	4047
405.922	4074
407.154	4131
408.385	4138
409.616	4211
410.847	4216
412.077	4288
413.308	4316
414.538	4362
415.767	4397
416.997	4458
418.227	4477
419.456	4554
420.685	4614
421.914	4682
423.142	4734
424.371	4795
425.599	4885
426.827	4923
