51.4629	14625
52.7545	15414
54.0474	16161
55.3386	16739
56.6296	17088
57.9203	17196
59.2108	17056
60.5012	17003
61.7928	16753
63.0827	16463
64.3724	16058
65.6619	15735
66.9511	15506
68.2402	15302
69.5291	14903
70.8177	14728
72.1076	14468
73.3958	14287
74.6838	13997
75.9716	13700
77.2592	13371
78.5466	13166
79.8337	12792
81.1207	12536
82.4074	12389
83.694	11918
84.9803	11810
86.2664	11481
87.5523	11298
88.838	11104
90.1235	10817
91.4087	10585
92.6938	10356
93.9786	10165
95.2633	9907
96.5477	9727
97.8319	9511
99.1159	9315
100.4	9097
101.683	8884
102.967	8726
104.25	8521
105.533	8411
106.814	8243
108.097	8001
109.379	7864
110.661	7733
111.943	7517
113.225	7375
114.506	7206
115.787	7135
117.067	7025
118.348	6709
119.628	6673
120.909	6641
122.189	6453
123.469	6367
124.747	6233
126.027	6128
127.306	5971
128.586	5924
129.865	5772
131.142	5742
132.42	5697
133.699	5552
134.977	5486
136.253	5466
137.531	5332
138.809	5368
140.085	5233
141.362	5225
142.639	5179
143.915	5135
145.19	5005
146.466	5027
147.743	5018
149.017	4981
150.293	4865
151.568	4934
152.842	4820
154.117	4853
155.39	4769
156.665	4682
157.939	4637
159.212	4558
160.486	4573
161.758	4511
163.032	4537
164.305	4471
165.577	4395
166.85	4335
168.121	4344
169.393	4330
170.664	4289
171.936	4284
173.208	4236
174.479	4182
175.75	4170
177.02	4115
178.291	4124
179.56	4160
180.831	4124
182.1	4119
183.369	4112
184.639	4064
185.907	4094
187.177	4028
188.445	4090
189.714	4055
190.981	4055
192.25	4055
193.517	4010
194.784	4062
196.053	4037
197.319	4023
198.587	4014
199.853	4034
201.119	4031
202.386	3976
203.652	4037
204.917	3987
206.183	3989
207.448	3970
208.713	3939
209.979	3942
211.243	3946
212.507	3937
213.771	3901
215.036	3984
216.299	3880
217.563	3891
218.827	3913
220.09	3873
221.353	3911
222.615	3877
223.879	3830
225.141	3813
226.403	3833
227.664	3813
228.925	3826
230.188	3846
231.449	3760
232.71	3835
233.97	3788
235.231	3802
236.491	3763
237.752	3789
239.012	3728
240.272	3759
241.531	3790
242.79	3745
244.049	3778
245.308	3726
246.566	3712
247.826	3754
249.084	3695
250.342	3622
251.6	3716
252.857	3669
254.115	3649
255.372	3647
256.629	3645
257.885	3625
259.142	3653
260.398	3636
261.654	3659
262.91	3600
264.166	3730
265.421	3589
266.677	3564
267.932	3634
269.187	3588
270.441	3611
271.696	3645
272.95	3642
274.204	3602
275.458	3642
276.712	3600
277.964	3606
279.217	3608
280.47	3612
281.723	3614
282.975	3610
284.228	3605
285.48	3619
286.732	3534
287.984	3624
289.234	3598
290.485	3562
291.737	3624
292.988	3612
294.239	3568
295.488	3607
296.738	3582
297.988	3550
299.238	3514
300.488	3600
301.736	3561
302.986	3580
304.235	3571
305.484	3586
306.731	3539
307.98	3585
309.228	3565
310.477	3584
311.723	3571
312.971	3523
314.218	3543
315.464	3522
316.712	3612
317.959	3569
319.204	3561
320.451	3566
321.697	3594
322.942	3528
324.188	3570
325.432	3522
326.678	3567
327.923	3617
329.167	3568
330.412	3555
331.655	3584
332.9	3509
334.144	3567
335.387	3643
336.631	3645
337.873	3637
339.117	3673
340.359	3575
341.602	3627
342.843	3623
344.086	3687
345.327	3682
346.57	3656
347.81	3604
349.052	3679
350.293	3643
351.534	3634
352.774	3669
354.016	3670
355.255	3693
356.496	3682
357.735	3664
358.974	3636
360.214	3674
361.453	3659
362.693	3700
363.931	3688
365.169	3735
366.408	3774
367.645	3783
368.883	3750
370.121	3816
371.358	3804
372.595	3785
373.833	3810
375.07	3775
376.306	3781
377.543	3727
378.779	3751
380.014	3692
381.251	3719
382.486	3636
383.721	3657
384.956	3641
386.192	3602
387.427	3596
388.661	3638
389.895	3659
391.129	3634
392.364	3662
393.597	3661
394.83	3673
396.063	3641
397.296	3643
398.53	3735
399.763	3802
400.995	3755
402.227	3790
403.459	3800
404.69	3839
405.922	3903
407.154	3940
408.385	3973
409.616	3991
410.847	4036
412.077	4132
413.308	4203
414.538	4349
415.767	4342
416.997	4434
418.227	4605
419.456	4709
420.685	4867
421.914	4981
423.142	5047
424.371	5162
425.599	5244
426.827	5276
428.055	5348
429.283	5406
430.51	5416
431.738	5422
432.965	5338
434.192	5259
435.418	5195
436.645	5161
437.871	5089
439.097	4913
440.323	4870
441.549	4789
442.773	4759
443.998	4711
445.224	4646
446.449	4464
447.673	4454
448.898	4382
450.122	4396
451.345	4290
452.569	4230
453.793	4226
455.016	4185
456.24	4137
457.461	4079
458.684	4049
459.907	3987
461.13	3985
462.351	3937
463.573	3921
464.795	3934
466.017	3900
467.237	3889
468.459	3885
469.68	3867
470.901	3858
472.12	3811
473.341	3829
474.561	3817
475.78	3826
477	3717
478.22	3745
479.439	3763
480.658	3727
481.877	3691
483.095	3732
484.314	3775
485.531	3674
486.75	3697
487.968	3702
489.185	3706
490.403	3703
491.619	3684
492.837	3677
494.053	3706
495.27	3735
496.485	3758
497.702	3735
498.919	3769
500.134	3780
501.35	3770
502.564	3759
503.779	3767
504.995	3797
506.209	3769
507.424	3834
508.637	3747
509.852	3718
511.065	3699
512.28	3797
513.493	3704
514.707	3705
515.919	3744
517.132	3656
518.345	3777
519.557	3784
520.769	3767
521.982	3738
523.193	3756
524.406	3742
525.616	3746
526.827	3749
528.039	3765
529.25	3780
530.46	3829
531.67	3778
532.881	3770
534.09	3719
535.3	3791
536.51	3772
537.719	3789
538.928	3766
540.137	3789
541.347	3763
542.555	3780
543.763	3782
544.971	3787
546.179	3720
547.388	3734
548.595	3767
549.802	3739
551.009	3751
552.216	3713
553.422	3723
554.63	3714
555.836	3695
557.042	3801
558.248	3647
559.453	3677
560.659	3624
561.864	3659
563.069	3665
564.274	3612
565.48	3687
566.684	3645
567.888	3653
569.092	3634
570.296	3681
571.5	3731
572.703	3691
573.907	3676
575.11	3662
576.313	3668
577.515	3673
578.718	3694
579.92	3656
581.122	3691
582.324	3756
583.526	3721
584.728	3733
585.929	3815
587.129	3881
588.33	3875
589.531	3888
590.731	3939
591.932	3927
593.132	3974
594.332	3942
595.532	3994
596.732	4034
597.93	4038
599.129	3972
600.328	3912
601.527	3810
602.726	3855
603.924	3894
605.121	3820
606.319	3792
607.517	3770
608.715	3779
609.913	3787
611.109	3829
612.306	3795
613.503	3808
614.699	3823
615.895	3861
617.092	3831
618.288	3813
619.483	3776
620.679	3819
621.874	3897
623.068	3833
624.264	3830
625.459	3797
626.652	3863
627.847	3865
629.042	3849
630.235	3805
631.429	3852
632.623	3818
633.815	3859
635.009	3875
636.201	3855
637.394	3841
638.586	3826
639.779	3873
640.972	3886
642.163	3882
643.355	3882
644.546	3856
645.738	3895
646.928	3932
648.12	3938
649.31	3873
650.501	3904
651.691	3831
652.882	3930
654.071	3879
655.261	3923
656.45	3933
657.639	3903
658.829	3906
660.017	3889
661.207	3976
662.394	3978
663.582	3951
664.771	3961
665.959	3954
667.147	3971
668.334	4044
669.521	3974
670.709	4034
671.896	4019
673.082	3994
674.269	3999
675.455	3988
676.641	4043
677.828	4076
679.013	4066
680.198	4024
681.383	4060
682.569	4009
683.754	4130
684.938	4099
686.123	4096
687.308	4065
688.492	4145
689.676	4147
690.859	4138
692.042	4105
693.227	4123
694.41	4155
695.593	4158
696.775	4160
697.957	4150
699.14	4136
700.323	4202
701.505	4220
702.686	4174
703.868	4165
705.049	4192
706.23	4201
707.411	4177
708.592	4199
709.772	4157
710.953	4258
712.133	4154
713.313	4169
714.493	4171
715.672	4140
716.852	4191
718.031	4178
719.21	4140
720.389	4162
721.567	4137
722.746	4213
723.924	4180
725.102	4177
726.28	4158
727.458	4232
728.636	4184
729.813	4228
730.99	4216
732.167	4144
733.344	4202
734.521	4209
735.697	4224
736.872	4212
738.048	4185
739.224	4237
740.4	4206
741.575	4290
742.751	4248
743.925	4251
745.1	4267
746.274	4293
747.449	4298
748.623	4336
749.796	4271
750.97	4371
752.144	4302
753.318	4374
754.49	4369
755.664	4348
756.837	4443
758.01	4412
759.181	4384
760.354	4483
761.526	4456
762.697	4378
763.869	4464
765.041	4453
766.211	4457
767.383	4470
768.554	4439
769.724	4522
770.895	4542
772.064	4533
773.235	4544
774.405	4599
775.574	4629
776.744	4544
777.913	4568
779.083	4550
780.251	4557
781.42	4607
782.589	4591
783.757	4593
784.926	4632
786.093	4600
787.261	4641
788.428	4612
789.596	4680
790.763	4583
791.93	4662
793.097	4649
794.263	4635
795.43	4669
796.595	4707
797.762	4670
798.927	4693
800.094	4677
801.259	4733
802.423	4679
803.589	4716
804.754	4679
805.918	4646
807.083	4681
808.247	4733
809.41	4697
810.575	4711
811.738	4839
812.902	4732
814.066	4742
815.229	4805
816.391	4743
817.555	4826
818.717	4832
819.879	4869
821.041	4977
822.204	5009
823.365	5007
824.526	5002
825.688	5112
826.848	5066
828.011	5183
829.171	5204
830.331	5179
831.492	5239
832.652	5197
833.811	5214
834.972	5169
836.132	5191
837.291	5143
838.45	5217
839.609	5094
840.768	5027
841.927	5142
843.085	5073
844.243	5132
845.401	5051
846.559	5165
847.717	5248
848.876	5216
850.033	5284.5
851.19	5353
852.347	5339
853.504	5418
854.66	5499
855.817	5552
856.973	5617
858.128	5646
859.284	5820
860.439	5987
861.595	6073
862.75	6353
863.905	6631
865.06	7005
866.215	7350
867.37	7898
868.524	8587
869.679	9294
870.831	10207
871.985	11358
873.139	12684
874.293	14110
875.446	15539
876.599	16981
877.751	18034
878.904	18606
880.056	18863
881.209	18490
882.361	17729
883.512	16564
884.664	15215
885.816	13923
886.967	12417
888.117	11151
889.269	10021
890.42	9051
891.57	8268
892.72	7663
893.87	7114
895.021	6737
896.17	6332
897.32	6101
898.469	5913
899.618	5670
900.767	5596
901.917	5449
903.064	5362
904.213	5276
905.361	5170
906.509	5133
907.658	5042
908.805	5037
909.953	4985.5
911.099	4934
912.247	4939
913.393	4847
914.54	4844
915.686	4869
916.833	4781
917.979	4705
919.125	4764
920.27	4745
921.417	4706
922.561	4774
923.707	4784
924.852	4751
925.997	4710
927.141	4695
928.285	4718
929.43	4795
930.574	4705
931.719	4795
932.862	4688
934.005	4744
935.149	4789
936.292	4680
937.434	4746
938.578	4720
939.72	4691
940.862	4741
942.005	4707
943.147	4721
944.288	4741
945.431	4772
946.572	4724
